,Season,Home,Away,Date,Percent_Tickets_Sold,Game_id,Total_All_Stars,Home_All_Star,Away_All_Star,Month,Day_of_Week,Home_Top_Jersey_Sellers,Away_Top_Jersey_Sellers,Holiday,Weekend,Weekday,Total_Top_Jersey_Sellers,Past_Playoff_Teams
1074,2013,PHX,NYK,2014-03-28,0.7984545024444094,21301085,1.0,0,1,3,4,0,2,0,0,1,2,0
1075,2013,NOP,UTA,2014-03-28,1.0,21301082,1.0,1,0,3,4,1,0,0,0,1,1,0
1076,2013,BRK,CLE,2014-03-28,1.0,21301078,2.0,1,1,3,4,3,1,0,0,1,4,0
1077,2013,OKC,SAC,2014-03-28,1.0,21301083,1.0,1,0,3,4,2,0,0,0,1,2,0
1078,2013,DEN,SAS,2014-03-28,1.0,21301084,1.0,0,1,3,4,0,2,0,0,1,2,0
1079,2013,GSW,MEM,2014-03-28,1.0,21301086,1.0,1,0,3,4,1,0,0,0,1,1,0
1080,2013,WAS,IND,2014-03-28,0.93633326783258,21301077,3.0,1,2,3,4,1,1,0,0,1,2,0
1081,2013,TOR,BOS,2014-03-28,1.0,21301076,1.0,1,0,3,4,0,1,0,0,1,1,0
1082,2013,DET,MIA,2014-03-28,1.0,21301079,3.0,0,3,3,4,0,3,0,0,1,3,0
1083,2013,CHI,POR,2014-03-28,1.0,21301080,3.0,1,2,3,4,2,1,0,0,1,3,0
1084,2013,PHI,DET,2014-03-29,0.7156631247540338,21301087,0.0,0,0,3,5,1,0,0,1,0,1,0
1085,2013,MIL,MIA,2014-03-29,0.92188919164396,21301091,3.0,0,3,3,5,0,3,0,1,0,3,1
1086,2013,WAS,ATL,2014-03-29,0.7681273334643348,21301089,2.0,1,1,3,5,1,0,0,1,0,1,0
1087,2013,HOU,LAC,2014-03-29,1.0,21301088,4.0,2,2,3,5,3,2,0,1,0,5,0
1088,2013,SAS,NOP,2014-03-29,1.0,21301092,2.0,1,1,3,5,2,1,0,1,0,3,0
1089,2013,DAL,SAC,2014-03-29,1.0,21301090,1.0,1,0,3,5,1,0,0,1,0,1,0
1090,2013,ORL,TOR,2014-03-30,0.6998832643531784,21301096,1.0,0,1,3,6,0,0,0,1,0,0,0
1091,2013,CLE,IND,2014-03-30,0.667833868300749,21301094,3.0,1,2,3,6,1,1,0,1,0,2,0
1092,2013,BRK,MIN,2014-03-30,1.0,21301095,2.0,1,1,3,6,3,1,0,1,0,4,0
1093,2013,OKC,UTA,2014-03-30,1.0,21301093,1.0,1,0,3,6,2,0,0,1,0,2,0
1094,2013,LAL,PHX,2014-03-30,0.9324103805864083,21301100,1.0,1,0,3,6,1,0,0,1,0,1,0
1095,2013,BOS,CHI,2014-03-30,1.0,21301097,1.0,0,1,3,6,1,2,0,1,0,3,0
1096,2013,GSW,NYK,2014-03-30,1.0,21301098,2.0,1,1,3,6,1,2,0,1,0,3,0
1097,2013,POR,MEM,2014-03-30,0.8566254991178383,21301099,2.0,2,0,3,6,1,0,0,1,0,1,0
1098,2013,ATL,PHI,2014-03-31,0.2296780628359284,21301103,1.0,1,0,3,0,0,1,0,0,1,1,0
1099,2013,MIN,LAC,2014-03-31,0.2576978714610457,21301107,3.0,1,2,3,0,1,2,0,0,1,3,0
1100,2013,DET,MIL,2014-03-31,0.30809674027339645,21301104,0.0,0,0,3,0,0,0,0,0,1,0,0
1101,2013,DEN,MEM,2014-03-31,0.5212738188462542,21301109,0.0,0,0,3,0,0,0,0,0,1,0,0
1102,2013,CHA,WAS,2014-03-31,0.5614614457199769,21301101,1.0,0,1,3,0,0,1,0,0,1,1,0
1103,2013,NOP,SAC,2014-03-31,0.8435999288551609,21301108,1.0,1,0,3,0,1,0,0,0,1,1,0
1104,2013,IND,SAS,2014-03-31,1.0,21301102,3.0,2,1,3,0,1,2,0,0,1,3,0
1105,2013,UTA,NYK,2014-03-31,0.8736376877103109,21301110,1.0,0,1,3,0,0,2,0,0,1,2,0
1106,2013,MIA,TOR,2014-03-31,1.0,21301105,4.0,3,1,3,0,3,0,0,0,1,3,0
1107,2013,CHI,BOS,2014-03-31,1.0,21301106,1.0,1,0,3,0,2,1,0,0,1,3,0
1108,2013,BRK,HOU,2014-04-01,1.0,21301111,3.0,1,2,4,1,3,3,0,0,1,6,0
1109,2013,LAL,POR,2014-04-01,0.9066168342369848,21301113,3.0,1,2,4,1,1,1,0,0,1,2,0
1110,2013,DAL,GSW,2014-04-01,1.0,21301112,2.0,1,1,4,1,1,1,0,0,1,2,0
1111,2013,MIN,MEM,2014-04-02,0.24085554866708,21301122,1.0,1,0,4,2,1,0,0,0,1,1,0
1112,2013,PHI,CHA,2014-04-02,0.1940181031090122,21301117,0.0,0,0,4,2,1,0,0,0,1,1,0
1113,2013,DEN,NOP,2014-04-02,0.5435134429652833,21301124,1.0,0,1,4,2,0,1,0,0,1,1,0
1114,2013,PHX,LAC,2014-04-02,0.6917415759869632,21301125,2.0,0,2,4,2,0,2,0,0,1,2,0
1115,2013,ORL,CLE,2014-04-02,0.7077363896848138,21301116,1.0,0,1,4,2,0,1,0,0,1,1,0
1116,2013,ATL,CHI,2014-04-02,0.8871834653959106,21301120,2.0,1,1,4,2,0,2,0,0,1,2,0
1117,2013,SAC,LAL,2014-04-02,1.0,21301126,1.0,0,1,4,2,0,1,0,0,1,1,0
1118,2013,WAS,BOS,2014-04-02,0.7459225781096482,21301119,1.0,1,0,4,2,1,1,0,0,1,2,0
1119,2013,IND,DET,2014-04-02,1.0,21301114,2.0,2,0,4,2,1,0,0,0,1,1,0
1120,2013,TOR,HOU,2014-04-02,0.8478787878787879,21301118,3.0,1,2,4,2,0,3,0,0,1,3,0
1121,2013,SAS,GSW,2014-04-02,1.0,21301123,2.0,1,1,4,2,2,1,0,0,1,3,1
1122,2013,MIA,MIL,2014-04-02,1.0,21301121,3.0,3,0,4,2,3,0,0,0,1,3,1
1123,2013,NYK,BRK,2014-04-02,1.0,21301115,2.0,1,1,4,2,2,3,0,0,1,5,0
1124,2013,OKC,SAS,2014-04-03,1.0,21301127,2.0,1,1,4,3,2,2,0,0,1,4,0
1125,2013,LAC,DAL,2014-04-03,1.0,21301128,3.0,2,1,4,3,2,1,0,0,1,3,0
1126,2013,ATL,CLE,2014-04-04,0.7964204576937995,21301132,2.0,1,1,4,4,0,1,0,0,1,1,0
1127,2013,BRK,DET,2014-04-04,0.8896909542070832,21301134,1.0,1,0,4,4,3,0,0,0,1,3,0
1128,2013,MEM,DEN,2014-04-04,0.8776974446713395,21301129,0.0,0,0,4,4,0,0,0,0,1,0,0
1129,2013,CHA,ORL,2014-04-04,0.8564763851758662,21301130,0.0,0,0,4,4,0,0,0,0,1,0,0
1130,2013,HOU,OKC,2014-04-04,1.0,21301139,3.0,2,1,4,4,3,2,0,0,1,5,1
1131,2013,BOS,PHI,2014-04-04,1.0,21301133,0.0,0,0,4,4,1,1,0,0,1,2,0
1132,2013,LAL,DAL,2014-04-04,1.0,21301142,2.0,1,1,4,4,1,1,0,0,1,2,0
1133,2013,GSW,SAC,2014-04-04,1.0,21301141,1.0,1,0,4,4,1,0,0,0,1,1,0
1134,2013,MIA,MIN,2014-04-04,1.0,21301135,4.0,3,1,4,4,3,1,0,0,1,4,0
1135,2013,UTA,NOP,2014-04-04,0.9768971925066546,21301138,1.0,0,1,4,4,0,1,0,0,1,1,0
1136,2013,TOR,IND,2014-04-04,1.0,21301131,3.0,1,2,4,4,0,1,0,0,1,1,0
1137,2013,NYK,WAS,2014-04-04,1.0,21301136,2.0,1,1,4,4,2,1,0,0,1,3,0
1138,2013,POR,PHX,2014-04-04,0.8654471167239298,21301140,2.0,2,0,4,4,1,0,0,0,1,1,0
1139,2013,CHI,MIL,2014-04-04,1.0,21301137,1.0,1,0,4,4,2,0,0,0,1,2,0
1140,2013,PHI,BRK,2014-04-05,0.5872687918142464,21301147,1.0,0,1,4,5,1,3,0,1,0,4,0
1141,2013,MIL,TOR,2014-04-05,0.7428006624993322,21301148,1.0,0,1,4,5,0,0,0,1,0,0,0
1142,2013,ORL,MIN,2014-04-05,0.8032473734479465,21301143,1.0,0,1,4,5,0,1,0,1,0,1,0
1143,2013,CLE,CHA,2014-04-05,0.7682132088318256,21301145,1.0,1,0,4,5,1,0,0,1,0,1,0
1144,2013,DET,BOS,2014-04-05,0.9586400280406592,21301146,0.0,0,0,4,5,0,1,0,1,0,1,0
1145,2013,WAS,CHI,2014-04-05,0.9317154647278444,21301144,2.0,1,1,4,5,1,2,0,1,0,3,0
1146,2013,SAC,DAL,2014-04-06,0.9660449269503956,21301151,1.0,0,1,4,6,0,1,0,1,0,1,0
1147,2013,IND,ATL,2014-04-06,1.0,21301152,3.0,2,1,4,6,1,0,0,1,0,1,1
1148,2013,HOU,DEN,2014-04-06,1.0,21301153,2.0,2,0,4,6,3,0,0,1,0,3,0
1149,2013,PHX,OKC,2014-04-06,0.9368133312306156,21301156,1.0,0,1,4,6,0,2,0,1,0,2,0
1150,2013,SAS,MEM,2014-04-06,1.0,21301154,1.0,1,0,4,6,2,0,0,1,0,2,1
1151,2013,LAC,LAL,2014-04-06,1.0,21301150,3.0,2,1,4,6,2,1,0,1,0,3,0
1152,2013,GSW,UTA,2014-04-06,1.0,21301155,1.0,1,0,4,6,1,0,0,1,0,1,0
1153,2013,MIA,NYK,2014-04-06,1.0,21301149,4.0,3,1,4,6,3,2,0,1,0,5,0
1154,2013,POR,NOP,2014-04-06,0.8605255826910576,21301157,3.0,2,1,4,6,1,1,0,1,0,2,0
1155,2013,MIN,SAS,2014-04-08,0.04536061169663153,21300275,2.0,1,1,4,1,1,2,0,0,1,3,0
1156,2013,ATL,DET,2014-04-08,0.17326979553388375,21300677,1.0,1,0,4,1,0,0,0,0,1,0,0
1157,2013,SAC,OKC,2014-04-08,0.9282785701911416,21301160,1.0,0,1,4,1,0,2,0,0,1,2,0
1158,2013,UTA,DAL,2014-04-08,0.8182913967153834,21301159,1.0,0,1,4,1,0,1,0,0,1,1,0
1159,2013,LAL,HOU,2014-04-08,0.908827709638364,21301161,3.0,1,2,4,1,1,3,0,0,1,4,0
1160,2013,MIA,BRK,2014-04-08,1.0,21301158,4.0,3,1,4,1,3,3,0,0,1,6,0
1161,2013,MIL,IND,2014-04-09,0.40396431051984827,21301168,2.0,0,2,4,2,0,1,0,0,1,1,0
1162,2013,MIN,CHI,2014-04-09,0.3894399669353173,21301169,2.0,1,1,4,2,1,2,0,0,1,3,0
1163,2013,ATL,BOS,2014-04-09,0.5368759350584584,21301166,1.0,1,0,4,2,0,1,0,0,1,1,0
1164,2013,DEN,HOU,2014-04-09,0.599791177238319,21301171,2.0,0,2,4,2,0,3,0,0,1,3,0
1165,2013,CLE,DET,2014-04-09,0.5542262425834062,21301162,1.0,1,0,4,2,1,0,0,0,1,1,0
1166,2013,ORL,BRK,2014-04-09,0.7069935264777671,21301163,1.0,0,1,4,2,0,3,0,0,1,3,0
1167,2013,NOP,PHX,2014-04-09,0.9275508389162268,21301170,1.0,1,0,4,2,1,0,0,0,1,1,0
1168,2013,WAS,CHA,2014-04-09,0.7472980939280802,21301165,1.0,1,0,4,2,1,0,0,0,1,1,0
1169,2013,MEM,MIA,2014-04-09,1.0,21301167,3.0,0,3,4,2,0,3,0,0,1,3,0
1170,2013,TOR,PHI,2014-04-09,0.8978787878787878,21301164,1.0,1,0,4,2,0,1,0,0,1,1,0
1171,2013,LAC,OKC,2014-04-09,1.0,21301173,3.0,2,1,4,2,2,2,0,0,1,4,0
1172,2013,POR,SAC,2014-04-09,0.8573683721794039,21301172,2.0,2,0,4,2,1,0,0,0,1,1,0
1173,2013,GSW,DEN,2014-04-10,1.0,21301175,1.0,1,0,4,3,1,0,0,0,1,1,1
1174,2013,DAL,SAS,2014-04-10,1.0,21301174,2.0,1,1,4,3,1,2,0,0,1,3,0
1175,2013,MIL,CLE,2014-04-11,0.4025751990169365,21301185,1.0,0,1,4,4,0,1,0,0,1,1,0
1176,2013,MIN,HOU,2014-04-11,0.7244265344079355,21301183,3.0,1,2,4,4,1,3,0,0,1,4,0
1177,2013,ORL,WAS,2014-04-11,0.8050514698079168,21301176,1.0,0,1,4,4,0,1,0,0,1,1,0
1178,2013,MEM,PHI,2014-04-11,0.9268171532645291,21301182,0.0,0,0,4,4,0,1,0,0,1,1,0
1179,2013,BRK,ATL,2014-04-11,1.0,21301179,2.0,1,1,4,4,3,0,0,0,1,3,0
1180,2013,OKC,NOP,2014-04-11,1.0,21301184,2.0,1,1,4,4,2,1,0,0,1,3,0
1181,2013,SAS,PHX,2014-04-11,1.0,21301186,1.0,1,0,4,4,2,0,0,0,1,2,0
1182,2013,BOS,CHA,2014-04-11,1.0,21301178,0.0,0,0,4,4,1,0,0,0,1,1,0
1183,2013,LAL,GSW,2014-04-11,1.0,21301188,2.0,1,1,4,4,1,1,0,0,1,2,0
1184,2013,UTA,POR,2014-04-11,0.9334036462257044,21301187,2.0,0,2,4,4,0,1,0,0,1,1,0
1185,2013,TOR,NYK,2014-04-11,1.0,21301177,2.0,1,1,4,4,0,2,0,0,1,2,0
1186,2013,MIA,IND,2014-04-11,1.0,21301180,5.0,3,2,4,4,3,1,0,0,1,4,1
1187,2013,CHI,DET,2014-04-11,1.0,21301181,1.0,1,0,4,4,2,0,0,0,1,2,0
1188,2013,CHA,PHI,2014-04-12,0.796928238192588,21301190,0.0,0,0,4,5,0,1,0,1,0,1,0
1189,2013,WAS,MIL,2014-04-12,0.6975830222047553,21301191,1.0,1,0,4,5,1,0,0,1,0,1,0
1190,2013,HOU,NOP,2014-04-12,1.0,21301194,3.0,2,1,4,5,3,1,0,1,0,4,0
1191,2013,CLE,BOS,2014-04-12,0.7951561132185585,21301193,1.0,1,0,4,5,1,1,0,1,0,2,0
1192,2013,DEN,UTA,2014-04-12,0.9662751239885148,21301196,0.0,0,0,4,5,0,0,0,1,0,0,0
1193,2013,LAC,SAC,2014-04-12,1.0,21301189,2.0,2,0,4,5,2,0,0,1,0,2,0
1194,2013,ATL,MIA,2014-04-12,1.0,21301192,4.0,1,3,4,5,0,3,0,1,0,3,0
1195,2013,DAL,PHX,2014-04-12,1.0,21301195,1.0,1,0,4,5,1,0,0,1,0,1,0
1196,2013,DET,TOR,2014-04-13,0.6968604476490912,21301198,1.0,0,1,4,6,0,0,0,1,0,0,0
1197,2013,SAC,MIN,2014-04-13,0.9593463070970722,21301202,1.0,0,1,4,6,0,1,0,1,0,1,0
1198,2013,BRK,ORL,2014-04-13,1.0,21301199,1.0,1,0,4,6,3,0,0,1,0,3,0
1199,2013,IND,OKC,2014-04-13,1.0,21301200,3.0,2,1,4,6,1,2,0,1,0,3,0
1200,2013,LAL,MEM,2014-04-13,1.0,21301203,1.0,1,0,4,6,1,0,0,1,0,1,0
1201,2013,NYK,CHI,2014-04-13,1.0,21301197,2.0,1,1,4,6,2,2,0,1,0,4,0
1202,2013,POR,GSW,2014-04-13,0.8567183582505339,21301201,3.0,2,1,4,6,1,1,0,1,0,2,0
1203,2013,ATL,CHA,2014-04-14,0.3207735357677176,21301207,1.0,1,0,4,0,0,0,0,0,1,0,0
1204,2013,NOP,OKC,2014-04-14,1.0,21301210,2.0,1,1,4,0,1,2,0,0,1,3,0
1205,2013,PHI,BOS,2014-04-14,0.7534435261707989,21301204,0.0,0,0,4,0,1,1,0,0,1,2,0
1206,2013,HOU,SAS,2014-04-14,1.0,21301209,3.0,2,1,4,0,3,2,0,0,1,5,0
1207,2013,PHX,MEM,2014-04-14,0.9368133312306156,21301212,0.0,0,0,4,0,0,0,0,0,1,0,0
1208,2013,TOR,MIL,2014-04-14,0.9011111111111112,21301205,1.0,1,0,4,0,0,0,0,0,1,0,0
1209,2013,GSW,MIN,2014-04-14,1.0,21301213,2.0,1,1,4,0,1,1,0,0,1,2,0
1210,2013,UTA,LAL,2014-04-14,1.0,21301211,1.0,0,1,4,0,0,1,0,0,1,1,0
1211,2013,WAS,MIA,2014-04-14,1.0,21301206,4.0,1,3,4,0,1,3,0,0,1,4,0
1212,2013,CHI,ORL,2014-04-14,1.0,21301208,1.0,1,0,4,0,2,0,0,0,1,2,0
1213,2013,BRK,NYK,2014-04-15,1.0,21301214,2.0,1,1,4,1,3,2,0,0,1,5,0
1214,2013,LAC,DEN,2014-04-15,1.0,21301215,2.0,2,0,4,1,2,0,0,0,1,2,0
1215,2013,MIL,ATL,2014-04-16,0.4009723780520383,21301217,1.0,0,1,4,2,0,0,0,0,1,0,0
1216,2013,MIN,UTA,2014-04-16,0.4625955775986774,21301218,1.0,1,0,4,2,1,0,0,0,1,1,0
1217,2013,DEN,GSW,2014-04-16,0.7992169146436962,21301230,1.0,0,1,4,2,0,1,0,0,1,1,1
1218,2013,SAC,PHX,2014-04-16,1.0,21301229,0.0,0,0,4,2,0,0,0,0,1,0,0
1219,2013,MEM,DAL,2014-04-16,0.9121364313703848,21301216,1.0,0,1,4,2,0,1,0,0,1,1,0
1220,2013,NOP,HOU,2014-04-16,1.0,21301219,3.0,1,2,4,2,1,3,0,0,1,4,0
1221,2013,CHA,CHI,2014-04-16,0.8479844839335325,21301223,1.0,0,1,4,2,0,2,0,0,1,2,0
1222,2013,OKC,DET,2014-04-16,1.0,21301220,1.0,1,0,4,2,2,0,0,0,1,2,0
1223,2013,SAS,LAL,2014-04-16,1.0,21301221,2.0,1,1,4,2,2,1,0,0,1,3,1
1224,2013,BOS,WAS,2014-04-16,1.0,21301222,1.0,0,1,4,2,1,1,0,0,1,2,0
1225,2013,ORL,IND,2014-04-16,1.0,21301227,2.0,0,2,4,2,0,1,0,0,1,1,0
1226,2013,NYK,TOR,2014-04-16,1.0,21301226,2.0,1,1,4,2,2,0,0,0,1,2,0
1227,2013,CLE,BRK,2014-04-16,0.9299679019550628,21301224,2.0,1,1,4,2,1,3,0,0,1,4,0
1228,2013,POR,LAC,2014-04-16,0.8591326957006221,21301228,4.0,2,2,4,2,1,2,0,0,1,3,0
1229,2013,MIA,PHI,2014-04-16,1.0,21301225,3.0,3,0,4,2,3,1,0,0,1,4,0
1230,2014,NOP,ORL,2014-10-28,1.0,21400001,1.0,1,0,10,1,1,0,0,0,1,1,0
1231,2014,LAL,HOU,2014-10-28,1.0,21400003,2.0,1,1,10,1,2,1,0,0,1,3,0
1232,2014,SAS,DAL,2014-10-28,1.0,21400002,2.0,1,1,10,1,4,1,0,0,1,5,1
1233,2014,DEN,DET,2014-10-29,0.7891934220830071,21400011,0.0,0,0,10,2,0,0,0,0,1,0,0
1234,2014,SAC,GSW,2014-10-29,1.0,21400014,3.0,1,2,10,2,0,2,0,0,1,2,0
1235,2014,PHX,LAL,2014-10-29,0.8422961677968774,21400013,1.0,0,1,10,2,0,2,0,0,1,2,0
1236,2014,MEM,MIN,2014-10-29,0.9571720293614436,21400009,1.0,1,0,10,2,0,1,0,0,1,1,0
1237,2014,IND,PHI,2014-10-29,1.0,21400005,0.0,0,0,10,2,1,0,0,0,1,1,0
1238,2014,BOS,BRK,2014-10-29,1.0,21400006,0.0,0,0,10,2,1,0,0,0,1,1,0
1239,2014,CHA,MIL,2014-10-29,1.0,21400004,0.0,0,0,10,2,0,0,0,0,1,0,0
1240,2014,POR,OKC,2014-10-29,1.0,21400015,4.0,2,2,10,2,1,2,0,0,1,3,0
1241,2014,MIA,WAS,2014-10-29,1.0,21400007,3.0,2,1,10,2,1,2,0,0,1,3,0
1242,2014,TOR,ATL,2014-10-29,1.0,21400008,5.0,1,4,10,2,2,0,0,0,1,2,0
1243,2014,NYK,CHI,2014-10-29,1.0,21400010,3.0,1,2,10,2,1,3,0,0,1,4,0
1244,2014,UTA,HOU,2014-10-29,1.0,21400012,1.0,0,1,10,2,0,1,0,0,1,1,0
1245,2014,MIN,DET,2014-10-30,0.8904732382723703,21400017,0.0,0,0,10,3,1,0,0,0,1,1,0
1246,2014,ORL,WAS,2014-10-30,1.0,21400016,1.0,0,1,10,3,0,2,0,0,1,2,0
1247,2014,LAC,OKC,2014-10-30,1.0,21400020,4.0,2,2,10,3,2,2,0,0,1,4,1
1248,2014,DAL,UTA,2014-10-30,1.0,21400019,1.0,1,0,10,3,1,0,0,0,1,1,0
1249,2014,CLE,NYK,2014-10-30,1.0,21400018,3.0,2,1,10,3,2,1,0,0,1,3,0
1250,2014,IND,MEM,2014-10-31,0.589980732177264,21400021,1.0,0,1,10,4,1,0,0,0,1,1,0
1251,2014,SAC,POR,2014-10-31,0.6917479933013801,21400025,3.0,1,2,10,4,0,1,0,0,1,1,0
1252,2014,PHX,SAS,2014-10-31,0.5822951164379961,21400024,1.0,0,1,10,4,0,4,0,0,1,4,0
1253,2014,MIL,PHI,2014-10-31,1.0,21400023,0.0,0,0,10,4,0,0,0,0,1,0,0
1254,2014,LAL,LAC,2014-10-31,1.0,21400026,3.0,1,2,10,4,2,2,0,0,1,4,0
1255,2014,CHI,CLE,2014-10-31,1.0,21400022,4.0,2,2,10,4,3,2,0,0,1,5,0
1256,2014,NOP,DAL,2014-11-01,0.7249066223987668,21400027,2.0,1,1,11,5,1,1,0,1,0,2,0
1257,2014,ORL,TOR,2014-11-01,0.7129364321341398,21400029,1.0,0,1,11,5,0,2,0,1,0,2,0
1258,2014,UTA,PHX,2014-11-01,0.7800210938677113,21400037,0.0,0,0,11,5,0,0,0,1,0,0,0
1259,2014,WAS,MIL,2014-11-01,0.7677343289447829,21400031,1.0,1,0,11,5,2,0,0,1,0,2,0
1260,2014,CHA,MEM,2014-11-01,0.9010326571263826,21400028,1.0,0,1,11,5,0,0,0,1,0,0,0
1261,2014,OKC,DEN,2014-11-01,1.0,21400036,2.0,2,0,11,5,2,0,0,1,0,2,0
1262,2014,HOU,BOS,2014-11-01,1.0,21400034,1.0,1,0,11,5,1,1,0,1,0,2,0
1263,2014,ATL,IND,2014-11-01,1.0,21400032,4.0,4,0,11,5,0,1,0,1,0,1,1
1264,2014,MIN,CHI,2014-11-01,1.0,21400035,2.0,0,2,11,5,1,3,0,1,0,4,0
1265,2014,GSW,LAL,2014-11-01,1.0,21400038,3.0,2,1,11,5,2,2,0,1,0,4,0
1266,2014,PHI,MIA,2014-11-01,0.9434277843368752,21400030,2.0,0,2,11,5,0,1,0,1,0,1,0
1267,2014,DET,BRK,2014-11-01,0.9932902708927944,21400033,0.0,0,0,11,5,0,0,0,1,0,0,0
1268,2014,LAC,SAC,2014-11-02,1.0,21400039,3.0,2,1,11,6,2,0,0,1,0,2,0
1269,2014,POR,GSW,2014-11-02,1.0,21400042,4.0,2,2,11,6,1,2,0,1,0,3,0
1270,2014,MIA,TOR,2014-11-02,1.0,21400040,3.0,2,1,11,6,1,2,0,1,0,3,0
1271,2014,NYK,CHA,2014-11-02,1.0,21400041,1.0,1,0,11,6,1,0,0,1,0,1,0
1272,2014,DEN,SAC,2014-11-03,0.30681284259984337,21400047,1.0,0,1,11,0,0,0,0,0,1,0,0
1273,2014,PHI,HOU,2014-11-03,0.2687918142463597,21400043,1.0,0,1,11,0,0,1,0,0,1,1,0
1274,2014,MEM,NOP,2014-11-03,0.6890556873999669,21400045,2.0,1,1,11,0,0,1,0,0,1,1,0
1275,2014,BRK,OKC,2014-11-03,1.0,21400044,2.0,0,2,11,0,0,2,0,0,1,2,0
1276,2014,LAC,UTA,2014-11-03,1.0,21400048,2.0,2,0,11,0,2,0,0,0,1,2,0
1277,2014,DAL,BOS,2014-11-03,1.0,21400046,1.0,1,0,11,0,1,1,0,0,1,2,0
1278,2014,NOP,CHA,2014-11-04,0.759649018794095,21400054,1.0,1,0,11,1,1,0,0,0,1,1,0
1279,2014,IND,MIL,2014-11-04,0.6528488852188274,21400049,0.0,0,0,11,1,1,0,0,0,1,1,0
1280,2014,TOR,OKC,2014-11-04,0.9067676767676768,21400052,3.0,1,2,11,1,2,2,0,0,1,4,0
1281,2014,LAL,PHX,2014-11-04,1.0,21400056,1.0,1,0,11,1,2,0,0,0,1,2,0
1282,2014,POR,CLE,2014-11-04,1.0,21400055,4.0,2,2,11,1,1,2,0,0,1,3,0
1283,2014,MIA,HOU,2014-11-04,1.0,21400050,3.0,2,1,11,1,1,1,0,0,1,2,0
1284,2014,NYK,WAS,2014-11-04,1.0,21400051,2.0,1,1,11,1,1,2,0,0,1,3,0
1285,2014,CHI,ORL,2014-11-04,1.0,21400053,2.0,2,0,11,1,3,0,0,0,1,3,0
1286,2014,DET,NYK,2014-11-05,0.19323018376646134,21400061,1.0,0,1,11,2,0,1,0,0,1,1,0
1287,2014,PHI,ORL,2014-11-05,0.1915584415584416,21400058,0.0,0,0,11,2,0,0,0,0,1,0,0
1288,2014,MIL,CHI,2014-11-05,0.3995832665491265,21400062,2.0,0,2,11,2,0,3,0,0,1,3,0
1289,2014,SAC,DEN,2014-11-05,0.6791592077149622,21400067,1.0,1,0,11,2,0,0,0,0,1,0,0
1290,2014,WAS,IND,2014-11-05,0.5000982511298879,21400063,1.0,1,0,11,2,2,1,0,0,1,3,1
1291,2014,PHX,MEM,2014-11-05,0.6166745518582768,21400065,1.0,0,1,11,2,0,0,0,0,1,0,0
1292,2014,CHA,MIA,2014-11-05,0.6642029669235204,21400057,2.0,0,2,11,2,0,1,0,0,1,1,1
1293,2014,BOS,TOR,2014-11-05,0.7449527491408935,21400059,1.0,0,1,11,2,1,2,0,0,1,3,0
1294,2014,BRK,MIN,2014-11-05,0.8387096774193549,21400060,0.0,0,0,11,2,0,1,0,0,1,1,0
1295,2014,SAS,ATL,2014-11-05,1.0,21400064,5.0,1,4,11,2,4,0,0,0,1,4,0
1296,2014,GSW,LAC,2014-11-05,1.0,21400068,4.0,2,2,11,2,2,2,0,0,1,4,1
1297,2014,UTA,CLE,2014-11-05,1.0,21400066,2.0,0,2,11,2,0,2,0,0,1,2,0
1298,2014,HOU,SAS,2014-11-06,1.0,21400069,2.0,1,1,11,3,1,4,0,0,1,5,0
1299,2014,POR,DAL,2014-11-06,1.0,21400070,3.0,2,1,11,3,1,1,0,0,1,2,0
1300,2014,PHX,SAC,2014-11-07,0.627083004783683,21400079,1.0,0,1,11,4,0,0,0,0,1,0,0
1301,2014,CHA,ATL,2014-11-07,0.6659852178015411,21400071,4.0,0,4,11,4,0,0,0,0,1,0,0
1302,2014,DET,MIL,2014-11-07,0.6125381803615242,21400076,0.0,0,0,11,4,0,0,0,0,1,0,0
1303,2014,ORL,MIN,2014-11-07,0.7381937811737239,21400072,0.0,0,0,11,4,0,1,0,0,1,1,0
1304,2014,PHI,CHI,2014-11-07,0.6548602912239276,21400073,2.0,0,2,11,4,0,3,0,0,1,3,0
1305,2014,BOS,IND,2014-11-07,0.8387027491408935,21400074,0.0,0,0,11,4,1,1,0,0,1,2,0
1306,2014,BRK,NYK,2014-11-07,1.0,21400075,1.0,0,1,11,4,0,1,0,0,1,1,0
1307,2014,OKC,MEM,2014-11-07,1.0,21400078,3.0,2,1,11,4,2,0,0,0,1,2,1
1308,2014,UTA,DAL,2014-11-07,0.8501330922605594,21400080,1.0,0,1,11,4,0,1,0,0,1,1,0
1309,2014,DEN,CLE,2014-11-07,1.0,21400081,2.0,0,2,11,4,0,2,0,0,1,2,0
1310,2014,TOR,WAS,2014-11-07,1.0,21400077,2.0,1,1,11,4,2,2,0,0,1,4,0
1311,2014,MIL,MEM,2014-11-08,0.47897633167708503,21400088,1.0,0,1,11,5,0,0,0,1,0,0,0
1312,2014,IND,WAS,2014-11-08,0.9049821084503166,21400083,1.0,0,1,11,5,1,2,0,1,0,3,1
1313,2014,ATL,NYK,2014-11-08,0.941707763063113,21400084,5.0,4,1,11,5,0,1,0,1,0,1,0
1314,2014,HOU,GSW,2014-11-08,1.0,21400087,3.0,1,2,11,5,1,2,0,1,0,3,0
1315,2014,SAS,NOP,2014-11-08,1.0,21400089,2.0,1,1,11,5,4,1,0,1,0,5,0
